U+290E0	𩃠	⿰雲内
U+290E1	𩃡	⿱雨𦥔
U+290E2	𩃢	⿱雨𭟲	⿱雨㦰[X]	⿳雨从戈
U+290E3	𩃣	⿱雨卒
U+290E4	𩃤	⿱雨奇
U+290E5	𩃥	⿱雨⿰亻凧	⿱雨佩
U+290E6	𩃦	⿱雨治
U+290E7	𩃧	⿱雨抱
U+290E8	𩃨	⿱雨玪
U+290E9	𩃩	⿳雨罒女	⿳雨⺫女
U+290EA	𩃪	⿳雨𠆢虫	⿳雨人虫
U+290EB	𩃫	⿱雨佰	⿱雨⿰亻百
U+290EC	𩃬	⿱雨⿰云今
U+290ED	𩃭	⿱雨松
U+290EE	𩃮	⿱雨易
U+290EF	𩃯	⿳雨水灬
U+290F0	𩃰	⿱雨沲	⿱雨⿰氵㐌
U+290F1	𩃱	⿱雨沱
U+290F2	𩃲	⿱雨⿻木𠔁
U+290F3	𩃳	⿱雨奉
U+290F4	𩃴	⿱雨㱚	⿱雨⿰歹月
U+290F5	𩃵	⿱雨染
U+290F6	𩃶	⿰雲犮
U+290F7	𩃷	⿰雲代
U+290F8	𩃸	⿰雲弗
U+290F9	𩃹	⿱雨臿
U+290FA	𩃺	⿱雨侯
U+290FB	𩃻	⿱雨𥝤	⿱雨⿰禾勿
U+290FC	𩃼	⿱雨砏
U+290FD	𩃽	⿸广⿱共雨
U+290FE	𩃾	⿱雨⿺元虫	⿱雨𮓸
U+290FF	𩃿	⿱雨𢑚
U+29100	𩄀	⿱雨⿵大⿱一电	⿱雨𪥍[T]	⿱雨⿳大一⿻日乚[UG]
U+29101	𩄁	⿱雨虺	⿱雨⿺兀虫
U+29102	𩄂	⿱雨派
U+29103	𩄃	⿱雨枹
U+29104	𩄄	⿱雨春
U+29105	𩄅	⿱雨昷
U+29106	𩄆	⿱雨星
U+29107	𩄇	⿱雨⿱⺫王	⿱雨𦊄
U+29108	𩄈	⿱雨⿰令云
U+29109	𩄉	⿱雨𭼿
U+2910A	𩄊	⿱雨計
U+2910B	𩄋	⿱雨洏
U+2910C	𩄌	⿱雨屋
U+2910D	𩄍	⿱雨秋
U+2910E	𩄎	⿱雨眉
U+2910F	𩄏	⿱雨風
U+29110	𩄐	⿱雨降
U+29111	𩄑	⿱雨南
U+29112	𩄒	⿱雨音
U+29113	𩄓	⿱雨枼
U+29114	𩄔	⿱雨拯
U+29115	𩄕	⿱雨昰	⿱雨⿱日正
U+29116	𩄖	⿱雨彖
U+29117	𩄗	⿱雨⿰𠂛乎
U+29118	𩄘	⿱雨翁
U+29119	𩄙	⿱雨⿱龴⿴囗𢆉	⿱雨圅
U+2911A	𩄚	⿱雨眞
U+2911B	𩄛	⿱雨陣
U+2911C	𩄜	⿱雨索
U+2911D	𩄝	⿱雨差
U+2911E	𩄞	⿱雨秝
U+2911F	𩄟	⿱雨豈
U+29120	𩄠	⿰雨真
U+29121	𩄡	⿱雨兼
U+29122	𩄢	⿱雨冓
U+29123	𩄣	⿱雨⿰田田
U+29124	𩄤	⿱雨𦍤	⿱雨⿰羊月
U+29125	𩄥	⿳雨巳⿶凵氺
U+29126	𩄦	⿱雨⿰彳夆	⿱雨𢓱
U+29127	𩄧	⿱雨敉
U+29128	𩄨	⿱雨骨
U+29129	𩄩	⿱雨⿰犭⿰丿𠃧
U+2912A	𩄪	⿳雨⿱一由火
U+2912B	𩄫	⿱雨⿺辶缶
U+2912C	𩄬	⿱雨浼
U+2912D	𩄭	⿱雨悟
U+2912E	𩄮	⿱雨退
U+2912F	𩄯	⿱雺目
U+29130	𩄰	⿱雨烈
U+29131	𩄱	⿱雨竜
U+29132	𩄲	⿱雨迷
U+29133	𩄳	⿱雨竝
U+29134	𩄴	⿱雨⿰亻奉	⿱雨俸
U+29135	𩄵	⿱雨納
U+29136	𩄶	⿱雨𥸷
U+29137	𩄷	⿱雨⿰白占
U+29138	𩄸	⿱雨⿰任攴
U+2913A	𩄺	⿱雨哢
U+2913B	𩄻	⿱雨莫
U+2913C	𩄼	⿱雨⿰氵非	⿱雨渄
U+2913D	𩄽	⿱雨婁
U+2913E	𩄾	⿱雨責
U+2913F	𩄿	⿱雨㪍	⿱雨⿰孛攵
U+29140	𩅀	⿱雨執
U+29141	𩅁	⿱雨莽
U+29142	𩅂	⿱雨專
U+29143	𩅃	⿱雨崇
U+29144	𩅄	⿱雨鹿
U+29145	𩅅	⿱雨洴	⿱雨洴
U+29146	𩅆	⿱雨⿺辶⿱日夂	⿱雨𨓤
U+29147	𩅇	⿱雨部
U+29148	𩅈	⿱雨章
U+29149	𩅉	⿱雨眾	⿱雨⿱⺫㐺
U+2914A	𩅊	⿳雨𬎿火	⿱雨⿳丷田火
U+2914B	𩅋	⿱雨健
U+2914C	𩅌	⿳雨尚大
U+2914D	𩅍	⿱雨曼
U+2914F	𩅏	⿱雷⿻人厸	⿳雨田⿻人厸
U+29150	𩅐	⿱𩂩⿻日乚	⿳雨吅电
U+29151	𩅑	⿱雨㽞	⿳雨吅田
U+29152	𩅒	⿱雨⿻𦥑文	⿱雨⿴𦥑文
U+29153	𩅓	⿱雨𨈡	⿱雨⿰身攵
U+29154	𩅔	⿱雨魚
U+29155	𩅕	⿱雨⿰氵帚	⿱雨㴆
U+29156	𩅖	⿰召⿱雨𡗞	⿰召⿳雨幺大
U+29157	𩅗	⿱雨⿰矛各
U+29158	𩅘	⿱雨速
U+29159	𩅙	⿱雨⿱厽⿱𠆢彡	⿱雨參
U+2915A	𩅚	⿱雨堆
U+2915B	𩅛	⿱雨逢
U+2915C	𩅜	⿱雨朗
U+2915D	𩅝	⿰雲奄
U+2915E	𩅞	⿰雩重
U+2915F	𩅟	⿱雨晶
U+29160	𩅠	⿱雨湳
U+29161	𩅡	⿱雨隋
U+29162	𩅢	⿱雨敫
U+29163	𩅣	⿱雲⿰云云
U+29164	𩅤	⿱雨⿰林攵	⿱雨𢽳
U+29165	𩅥	⿱雨隊
U+29166	𩅦	⿱雨單
U+29167	𩅧	⿱雨衆
U+29168	𩅨	⿱雨朁
U+29169	𩅩	⿱雨厤
U+2916A	𩅪	⿱雨湘
U+2916B	𩅫	⿱雨㥞
U+2916C	𩅬	⿱雨⿰矛⿱⺙口	⿱雨⿰矛⿱攵口
U+2916D	𩅭	⿱雨弼
U+2916E	𩅮	⿱雨替
U+2916F	𩅯	⿱雨䎜
U+29170	𩅰	⿱雨斯
U+29171	𩅱	⿱雨𡙕
U+29172	𩅲	⿱雨⿰巾㒸
U+29173	𩅳	⿱雨渴
U+29174	𩅴	⿱雨渾
U+29175	𩅵	⿱雨渥
U+29176	𩅶	⿱雨⿲户户户
U+29177	𩅷	⿰雪甚
U+29178	𩅸	⿱雨畱
U+29179	𩅹	⿱雨湄
U+2917A	𩅺	⿱雨須
U+2917B	𩅻	⿱雨渚
U+2917C	𩅼	⿱雨僉
U+2917D	𩅽	⿱雨農
U+2917E	𩅾	⿰雲甚
U+2917F	𩅿	⿱雨溥
U+29180	𩆀	⿱雨⿰氵隻	⿱雨𣺦
U+29181	𩆁	⿱雨會
U+29182	𩆂	⿰雨資
U+29183	𩆃	⿱雨資
U+29184	𩆄	⿱雨雍
U+29185	𩆅	⿱雨⿱夭韭	⿱雨䪞
U+29186	𩆆	⿱雨鼎
U+29187	𩆇	⿱雨𥪖
U+29188	𩆈	⿱雨𠊋	⿱雨⿳𠆢䒑电
U+29189	𩆉	⿱雨⿰⿱旦火戈
U+2918A	𩆊	⿱需免	⿰需免
U+2918B	𩆋	⿱雨搖
U+2918C	𩆌	⿱雨廉
U+2918D	𩆍	⿱雨滛
U+2918E	𩆎	⿱雨溜
U+2918F	𩆏	⿱雨葉
U+29190	𩆐	⿱雨稟
U+29191	𩆑	⿱雨酸
U+29192	𩆒	⿱霝龱	⿱霝⿴囗㐅
U+29193	𩆓	⿱雨漫
U+29194	𩆔	⿱雨墊
U+29195	𩆕	⿱霝卌
U+29196	𩆖	⿱霝令
U+29197	𩆗	⿱𩄣日	⿳雨⿰田田日
U+29198	𩆘	⿱雨⿴⿱𰀉囗缶	⿳雨⿻一中⿴囗缶
U+29199	𩆙	⿱雨⿰⿱覀大瓦	⿱雨⿰䙲瓦
U+2919A	𩆚	⿱霝𠕁
U+2919B	𩆛	⿱雨甄
U+2919C	𩆜	⿱霝玉
U+2919D	𩆝	⿱雨𢟍	⿱雨⿸厂⿱林心
U+2919E	𩆞	⿱霝田
U+2919F	𩆟	⿺兔需
U+291A0	𩆠	⿱雨夢
U+291A1	𩆡	⿱雨遙
U+291A2	𩆢	⿰雷音	⿰雨音
U+291A3	𩆣	⿱雨㼲
U+291A4	𩆤	⿱雨潸
U+291A5	𩆥	⿱雨⿰⿱林彐攵
U+291A6	𩆦	⿰雲曹
U+291A7	𩆧	⿱雨韯
U+291A8	𩆨	⿱雨鋒
U+291A9	𩆩	⿱雨澍
U+291AA	𩆪	⿱雨荗	⿱雨蔑
U+291AC	𩆬	⿳雨业冡	⿱雨⿱业冡
U+291AD	𩆭	⿱雨濈
U+291AE	𩆮	⿱雨器
U+291AF	𩆯	⿱雨澰
U+291B0	𩆰	⿱雨隧
U+291B1	𩆱	⿱雨𧇨
U+291B2	𩆲	⿱雨⿰黍勿	⿱雨𪏵
U+291B3	𩆳	⿱雨⿰⻂鳥	⿱雨𧜣
U+291B4	𩆴	⿱雨盧
U+291B5	𩆵	⿱雨鮮
U+291B6	𩆶	⿱雨襄
U+291B7	𩆷	⿱雨韱
U+291B8	𩆸	⿱雨濯
U+291BA	𩆺	⿱雨䩭	⿱雨⿰革奇
U+291BB	𩆻	⿱霝囷
U+291BC	𩆼	⿱霝泠
U+291BD	𩆽	⿱雨⿰忄夢	⿱雨懜
U+291BE	𩆾	⿱雨虧
U+291BF	𩆿	⿱雨雙
U+291C0	𩇀	⿳雨⿴𦥑冈辰	⿳雨𦥑冂㐅辰
U+291C1	𩇁	⿱雨⿰界界
U+291C3	𩇃	⿱霝𢏝	⿱霝⿰弜弓
U+291C4	𩇄	⿱霝音
U+291C5	𩇅	⿱雨謨
U+291C6	𩇆	⿰雷稟
U+291C7	𩇇	⿱雨𦓈
U+291C8	𩇈	⿱雨⿰隻隻	⿱雨䨇
U+291C9	𩇉	⿱雨寶
U+291CA	𩇊	⿱雨⿰𩫃邑
U+291CB	𩇋	⿱雨灄
U+291CC	𩇌	⿳雨⿰雨雨包
U+291CD	𩇍	⿱雨騾	⿱雨⿰馬累
U+291CE	𩇎	⿳霝大𡋐	⿳霝大⿱吅土
U+291CF	𩇏	⿱雨纖
U+291D0	𩇐	⿱雨衢
U+291D1	𩇑	⿱雨⿰𩫖邑
U+291D2	𩇒	⿳雨⿲爻云爻⿲火鬲火	⿱雨⿲⿱爻火⿱云鬲⿱爻火
U+291D3	𩇓	⿱雨𤴐
U+291D4	𩇔	⿱⿰雲雲⿰雲雲
U+291D5	𩇕	⿰青彡
U+291D6	𩇖	⿺元青
U+291D7	𩇗	⿰青旡
U+291D8	𩇘	⿰去青
U+291D9	𩇙	⿰青令
U+291DA	𩇚	⿰青台
U+291DB	𩇛	⿰生青
U+291DC	𩇜	⿰青先
U+291DD	𩇝	⿰冫靘
U+291DE	𩇞	⿰青𪸓	⿰青⿱无灬	⿰青炁[X]
U+291DF	𩇟	⿰冫靚
U+291E0	𩇠	⿰青盍
U+291E1	𩇡	⿰青⿱艹辛	⿰青莘
U+291E2	𩇢	⿰青掌
U+291E3	𩇣	⿰青瑟
U+291E4	𩇤	⿰青嬴
U+291E5	𩇥	⿰青𫉬
U+291E6	𩇦	𩇦
U+291E7	𩇧	𩇧
U+291E8	𩇨	𩇨
U+291E9	𩇩	⿱大非
U+291EA	𩇪	⿱非巾
U+291EB	𩇫	⿱非子
U+291EC	𩇬	⿱非口
U+291ED	𩇭	⿱非火
U+291EE	𩇮	⿱非手
U+291EF	𩇯	⿱非巴
U+291F0	𩇰	⿳亠非人
U+291F1	𩇱	⿱非帀
U+291F2	𩇲	⿱非元
U+291F3	𩇳	⿺无非
U+291F4	𩇴	⿱非分
U+291F5	𩇵	⿱非古
U+291F6	𩇶	⿱本非
U+291F7	𩇷	⿱非同
U+291F8	𩇸	⿱非告
U+291F9	𩇹	⿱非束
U+291FA	𩇺	⿱吞非	⿱呑非
U+291FB	𩇻	⿱非忍
U+291FC	𩇼	⿱奜田	⿱非奋
U+291FD	𩇽	⿱⿰丙丙非	⿱𰀕非
U+291FE	𩇾	⿰番非
U+291FF	𩇿	⿳艸人斐	⿳艸𠆢斐
U+29200	𩈀	⿱非番
U+29201	𩈁	⿱隊非
U+29202	𩈂	⿱⿰非非⿰虫心	⿰蜚悲
U+29203	𩈃	⿰面寸
U+29204	𩈄	⿰面刃
U+29205	𩈅	⿰面干
U+29206	𩈆	⿰面巴
U+29207	𩈇	⿰面丑
U+29208	𩈈	⿰面丰
U+29209	𩈉	⿰面冘
U+2920A	𩈊	⿰面尤
U+2920B	𩈋	⿰面介
U+2920C	𩈌	⿰面冗
U+2920D	𩈍	⿰面旦
U+2920E	𩈎	⿰面巧
U+2920F	𩈏	⿰面幼
U+29210	𩈐	⿰面未
U+29211	𩈑	⿰面㞋
U+29212	𩈒	⿰面禾
U+29213	𩈓	⿱面丕
U+29214	𩈔	⿰面可
U+29215	𩈕	⿰面瓜
U+29216	𩈖	⿰面令
U+29217	𩈗	⿰面永
U+29218	𩈘	⿰未面	⿰末面
U+29219	𩈙	⿰面舌	⿰面⾆
U+2921A	𩈚	⿰面并
U+2921B	𩈛	⿰面𠂢
U+2921C	𩈜	⿰面𠂤
U+2921D	𩈝	⿰面𠬩
U+2921E	𩈞	⿳面⿺𠃊口乂
U+2921F	𩈟	⿰面𢑑
U+29220	𩈠	⿺⿳丿𫩏儿面[T]	⿺⿱丿兔面
U+29221	𩈡	⿰面巠
U+29222	𩈢	⿰面忍
U+29223	𩈣	⿰面含
U+29224	𩈤	⿰面足
U+29225	𩈥	⿰面夋
U+29226	𩈦	⿰面免
U+29227	𩈧	⿰夾面
U+29228	𩈨	⿰甫面
U+29229	𩈩	⿰面那
U+2922A	𩈪	⿱面壯
U+2922B	𩈫	⿰面奈
U+2922C	𩈬	⿰面官
U+2922D	𩈭	⿰面宜
U+2922E	𩈮	⿰面周
U+2922F	𩈯	⿰面奄
U+29230	𩈰	⿱宓面
U+29231	𩈱	⿱宛面
U+29232	𩈲	⿱面面
U+29233	𩈳	⿰面面
U+29234	𩈴	⿰面音
U+29235	𩈵	⿱⿰臣⿱𠂉一面	⿱監面
U+29236	𩈶	⿰面柰
U+29237	𩈷	⿰面巷
U+29238	𩈸	⿰面臭
U+29239	𩈹	⿰面冥
U+2923A	𩈺	⿰面烏
U+2923B	𩈻	⿱斬面
U+2923C	𩈼	⿰面參
U+2923D	𩈽	⿳面叕女
U+2923E	𩈾	⿳面㸚女
U+2923F	𩈿	⿰面⿱共电	⿰面𤲅
U+29240	𩉀	⿱淡面
U+29241	𩉁	⿰面單
U+29242	𩉂	⿱猒面
U+29243	𩉃	⿰𡬳面
U+29244	𩉄	⿰面然
U+29245	𩉅	⿱焱面
U+29246	𩉆	⿳面女面
U+29247	𩉇	⿰面猒
U+29248	𩉈	⿱⿰面隹火
U+29249	𩉉	⿱日⿰面臽
U+2924A	𩉊	⿰面亶
U+2924B	𩉋	⿰面慈
U+2924C	𩉌	⿰面麼
U+2924D	𩉍	⿱漸面
U+2924E	𩉎	⿱⿰⿱日有犬面	⿱⿰𭥯犬面
U+2924F	𩉏	⿰面疑
U+29250	𩉐	⿰面察
U+29251	𩉑	⿰面摩
U+29252	𩉒	⿰面慙	⿰面⿱斬心
U+29253	𩉓	⿰面䝿	⿰面⿱臾貝
U+29254	𩉔	⿰面韱
U+29255	𩉕	⿱馘面
U+29256	𩉖	⿱面⿰面面	⿱面𩈳
U+29257	𩉗	⿰面瞿
U+29258	𩉘	⿰瞿面
U+29259	𩉙	⿰面羅
U+2925A	𩉚	⿰面靡
U+2925B	𩉛	⿰革刀
U+2925C	𩉜	⿰革几
U+2925D	𩉝	⿰革丸
U+2925E	𩉞	⿰革亏
U+2925F	𩉟	⿰革⿱⺊乙	⿰革𠧒
U+29260	𩉠	⿰革义
U+29261	𩉡	⿰革介
U+29262	𩉢	⿰革欠
U+29263	𩉣	⿰革丏
U+29264	𩉤	⿰革爻
U+29265	𩉥	⿰革尹
U+29266	𩉦	⿰革厷
U+29267	𩉧	⿰革丰
U+29268	𩉨	⿰革支
U+29269	𩉩	⿰革攵
U+2926A	𩉪	⿰革毛
U+2926B	𩉫	⿰革比
U+2926C	𩉬	⿰革氏
U+2926D	𩉭	⿰革公
U+2926E	𩉮	⿰革止
U+2926F	𩉯	⿰革元
U+29270	𩉰	⿰革帀
U+29271	𩉱	⿰革互
U+29272	𩉲	⿰革攴
U+29273	𩉳	⿰革⿱𠂉几
U+29274	𩉴	⿰革⿸𠂆㔾	⿰革⿸𠂆㔾[U]	⿰革厄[G]
U+29275	𩉵	⿰革分
U+29276	𩉶	⿰革⿱乃一	⿰革⿱⿻乃丶一
U+29277	𩉷	⿰革幻
U+29278	𩉸	⿰革巨
U+29279	𩉹	⿰革尼
U+2927A	𩉺	⿰革它
U+2927B	𩉻	⿰革㐌
U+2927C	𩉼	⿰革申
U+2927D	𩉽	⿰革弗
U+2927E	𩉾	⿰革甲
U+2927F	𩉿	⿰革句
U+29280	𩊀	⿰革白
U+29281	𩊁	⿰革夗
U+29282	𩊂	⿰革令
U+29283	𩊃	⿰革外
U+29284	𩊄	⿱由革
U+29285	𩊅	⿰革卯
U+29286	𩊆	⿰革可
U+29287	𩊇	⿰革玉
U+29288	𩊈	⿱世革
U+29289	𩊉	⿰革古
U+2928A	𩊊	⿰革犮
U+2928B	𩊋	⿰革𮎛	⿰革⿱⺈巳
U+2928C	𩊌	⿰革立
U+2928D	𩊍	⿰革永
U+2928E	𩊎	⿲革弓卩
U+2928F	𩊏	⿰革加
U+29290	𩊐	⿰革耳
U+29291	𩊑	⿰革羊
U+29292	𩊒	⿰革曳
U+29293	𩊓	⿰革夸
U+29294	𩊔	⿰革交
U+29295	𩊕	⿰革印
U+29296	𩊖	⿰革并
U+29297	𩊗	⿰革同
U+29298	𩊘	⿰革百
U+29299	𩊙	⿰革伏
U+2929A	𩊚	⿰革各
U+2929B	𩊛	⿰革危
U+2929C	𩊜	⿰革朵
U+2929D	𩊝	⿰革旨
U+2929E	𩊞	⿰革至
U+2929F	𩊟	⿰革⿱巾巾	⿰革𢁝
U+292A0	𩊠	⿰革光
U+292A1	𩊡	⿰革列
U+292A2	𩊢	⿰革死
U+292A3	𩊣	⿰革朱
U+292A4	𩊤	⿰革⿱丿犮
U+292A5	𩊥	⿰革多
U+292A6	𩊦	⿰革守
U+292A7	𩊧	⿰革𡰯
U+292A8	𩊨	⿰革丞
U+292A9	𩊩	⿰革夆
U+292AA	𩊪	⿰革豆
U+292AB	𩊫	⿰革忍
U+292AC	𩊬	⿰革甫
U+292AD	𩊭	⿰革兑[G]	⿰革兌	⿰革兌[T]
U+292AE	𩊮	⿰革沙
U+292AF	𩊯	⿰革束
U+292B0	𩊰	⿰革坒
U+292B1	𩊱	⿰革每
U+292B2	𩊲	⿰革𡉵
U+292B3	𩊳	⿱𢀜革
U+292B4	𩊴	⿰革志
U+292B5	𩊵	⿰革⿱大日
U+292B6	𩊶	⿰革步
U+292B7	𩊷	⿰革𥃩
U+292B8	𩊸	⿰革⿱⺫几	⿰革⿱罒几
U+292B9	𩊹	⿰革但
U+292BA	𩊺	⿰革角
U+292BB	𩊻	⿰革夋
U+292BC	𩊼	⿰革⿳巛一山
U+292BD	𩊽	⿰革希
U+292BE	𩊾	⿰革甬
U+292BF	𩊿	⿰革昔
U+292C0	𩋀	⿰革歨
U+292C1	𩋁	⿰革叕
U+292C2	𩋂	⿰革非
U+292C3	𩋃	⿰革匋
U+292C4	𩋄	⿰革取
U+292C5	𩋅	⿰革忝
U+292C6	𩋆	⿱臤革
U+292C7	𩋇	⿰革㡀
U+292C8	𩋈	⿰革𡿺
U+292C9	𩋉	⿰革或
U+292CA	𩋊	⿰革奄
U+292CB	𩋋	⿰革戔
U+292CC	𩋌	⿰革易
U+292CD	𩋍	⿰革佻
U+292CE	𩋎	⿰革屈
U+292CF	𩋏	⿰革念
U+292D0	𩋐	⿰革芟
U+292D1	𩋑	⿰革𣏋
U+292D2	𩋒	⿰革朋
U+292D3	𩋓	⿰革⿱丑丑
U+292D4	𩋔	⿰革佳
U+292D5	𩋕	⿰革⿱𡗜己
U+292D6	𩋖	⿰革花
U+292D7	𩋗	⿰革果
U+292D8	𩋘	⿰革隹
U+292D9	𩋙	⿰革周
U+292DA	𩋚	⿰革忽
U+292DB	𩋛	⿰革⿱六反
U+292DC	𩋜	⿰革居
U+292DD	𩋝	⿰革甾
U+292DE	𩋞	⿰革𣏼
U+292DF	𩋟	⿰革复
U+292E0	𩋠	⿰革面
U+292E1	𩋡	⿰革室
U+292E2	𩋢	⿰革宣
U+292E3	𩋣	⿰革帝
U+292E4	𩋤	⿰革胃
U+292E5	𩋥	⿰革叚
U+292E6	𩋦	⿰革段
U+292E7	𩋧	⿰革皆
U+292E8	𩋨	⿰革畐
U+292E9	𩋩	⿰革致
U+292EA	𩋪	⿰革苨
U+292EB	𩋫	⿰革爰
U+292EC	𩋬	⿰革昜
U+292ED	𩋭	⿰革勉
U+292EE	𩋮	⿰革封
U+292EF	𩋯	⿰革㚇
U+292F0	𩋰	⿰革紂
U+292F1	𩋱	⿰革⿱𠆢車	⿰革⿱人車
U+292F2	𩋲	⿰革⿱日包
U+292F3	𩋳	⿰革前
U+292F4	𩋴	⿰革侯
U+292F5	𩋵	⿰革者
U+292F6	𩋶	⿰革柳
U+292F7	𩋷	⿰革剌
U+292F8	𩋸	⿰革㪅
U+292F9	𩋹	⿰革⿱丙火	⿰革㶮
U+292FA	𩋺	⿰革⿹勹告
U+292FB	𩋻	⿰革亯
U+292FC	𩋼	⿰革美
U+292FD	𩋽	⿰革客
U+292FE	𩋾	⿰革韋
U+292FF	𩋿	⿰革眉
U+29300	𩌀	⿰革⿱皮日
U+29301	𩌁	⿰革彖
U+29302	𩌂	⿰革苔
U+29303	𩌃	⿰革鬼
U+29304	𩌄	⿰革芻
U+29305	𩌅	⿰革叟
U+29306	𩌆	⿰革𧴪
U+29307	𩌇	⿰革𦐇
U+29308	𩌈	⿰革索
U+29309	𩌉	⿰革泰
U+2930A	𩌊	⿰⿱⿳士冖一革殳	⿰⿱殼革殳
U+2930B	𩌋	⿰革邕
U+2930C	𩌌	⿰革貢
U+2930D	𩌍	⿰革盍
U+2930E	𩌎	⿰革俻	⿰革⿰亻⿱夂田
U+2930F	𩌏	⿰革尃
U+29310	𩌐	⿰革𥄳	⿰革𥄳
U+29311	𩌑	⿰革冤
U+29312	𩌒	⿰革𦚶	⿰革⿱合月
U+29313	𩌓	⿰革⿱皮占
U+29314	𩌔	⿰革⿱罒⿲人丨人	⿰革⿱⺫⿲人丨人
U+29315	𩌕	⿰革䙴	⿰革⿱覀⿵八㔾
U+29316	𩌖	⿰革候
U+29317	𩌗	⿰革烏
U+29318	𩌘	⿰革秦
U+29319	𩌙	⿰革真
U+2931A	𩌚	⿰革𠳮
U+2931B	𩌛	⿰革𠩲
U+2931C	𩌜	⿰革條
U+2931D	𩌝	⿰革追
U+2931E	𩌞	⿰革⿱合日	⿰革𣌭
U+2931F	𩌟	⿰革⿱免比	⿰革⿱⿱𠂊𠔿比
U+29320	𩌠	⿰革⿱匈月	⿰革胷
U+29321	𩌡	⿰革高
U+29322	𩌢	⿰革差
U+29323	𩌣	⿰革⿱𦍌火	⿰革羙
U+29324	𩌤	⿰革⿱皮古
U+29325	𩌥	⿱⿰殼殳革	⿱𣪊革
U+29326	𩌦	⿰革徙
U+29327	𩌧	⿰革莫
U+29328	𩌨	⿰革庸
U+29329	𩌩	⿰革崔
U+2932A	𩌪	⿰革責
U+2932B	𩌫	⿰革鹿
U+2932C	𩌬	⿰革章
U+2932D	𩌭	⿰革翏
U+2932E	𩌮	⿰革𤉐	⿰革⿱出𤆛
U+2932F	𩌯	⿰革⿱覀瓦
U+29330	𩌰	⿰革參
U+29331	𩌱	⿰革欶
U+29332	𩌲	⿰革處
U+29333	𩌳	⿰革⿺辵止
U+29334	𩌴	⿰革帶
U+29335	𩌵	⿰革剪
U+29336	𩌶	⿰革⿱⻃⿵⺇𰀁	⿰革⿱覀𠂡
U+29337	𩌷	⿰革䙴
U+29338	𩌸	⿰革⿱覀用
U+29339	𩌹	⿰革累
U+2933A	𩌺	⿰累革
U+2933B	𩌻	⿰革𠊳
U+2933C	𩌼	⿰革畣
U+2933D	𩌽	⿰革⿱匊夂
U+2933E	𩌾	⿰革強
U+2933F	𩌿	⿰革⿱皮兆
U+29340	𩍀	⿰革巢
U+29341	𩍁	⿰革⿱艹⿹勹用	⿰革𤰈
U+29342	𩍂	⿱陶革
U+29343	𩍃	⿰革買
U+29344	𩍄	⿰革𦓔
U+29345	𩍅	⿰革童
U+29346	𩍆	⿰革舄
U+29347	𩍇	⿰革爲
U+29348	𩍈	⿰革答
U+29349	𩍉	⿰革敢
U+2934A	𩍊	⿰革⿱覀机
U+2934B	𩍋	⿰革⿱覀⿰日几
U+2934C	𩍌	⿰革⿱冑寸	⿰革⿱胄寸
U+2934D	𩍍	⿰革單
U+2934E	𩍎	⿰革寒
U+2934F	𩍏	⿰革富
U+29350	𩍐	⿰革登
U+29351	𩍑	⿰革叅
U+29352	𩍒	⿰革𰕎	⿲革育攵
U+29353	𩍓	⿰革雍
U+29354	𩍔	⿰革⿹勹麥
U+29355	𩍕	⿰革亶
U+29356	𩍖	⿰革意
U+29357	𩍗	⿰革㬅
U+29358	𩍘	⿰革葡
U+29359	𩍙	⿰革嗇
U+2935A	𩍚	⿰革遂
U+2935B	𩍛	⿰革葛
U+2935C	𩍜	⿰革睪
U+2935D	𩍝	⿰革解
U+2935E	𩍞	⿰𠦶𡲬	⿰革尸⿱氺出
U+2935F	𩍟	⿰革𥇛
U+29360	𩍠	⿰革⿺辶⿱大羊	⿰革𨔶
U+29361	𩍡	⿰革睘
U+29362	𩍢	⿰革雷
U+29363	𩍣	⿰革葉
U+29364	𩍤	⿱嗀革
U+29365	𩍥	⿰革需
U+29366	𩍦	⿰革爾
U+29367	𩍧	⿰革聚
U+29368	𩍨	⿰革匱
U+29369	𩍩	⿰革僕
U+2936A	𩍪	⿰革翟
U+2936C	𩍬	⿰革蒙
U+2936D	𩍭	⿰革𥈜
U+2936E	𩍮	⿰革箕
U+2936F	𩍯	⿰⿱高革夬
U+29370	𩍰	⿰革蓋
U+29371	𩍱	⿰革⿳⺤⿲口了口又	⿰革⿳爫⿻了吅又
U+29372	𩍲	⿰革𤕨	⿰革⿱𠆢爾
U+29373	𩍳	⿰革⿱木⿸尸⿱此夂
U+29374	𩍴	⿰革賛
U+29375	𩍵	⿰革質
U+29376	𩍶	⿰革麃
U+29377	𩍷	⿱啇夬革	⿱⿰啇夬革
U+29378	𩍸	⿰⿱竹幸⿹勹革
U+29379	𩍹	⿰革憲
U+2937A	𩍺	⿰革嶲	⿰革⿱山雋
U+2937B	𩍻	⿱𩰵革	⿱⿰鬲亘革
U+2937C	𩍼	⿰革盧
U+2937D	𩍽	⿰革⿱出鹿
U+2937E	𩍾	⿰革⿱臾貝	⿰革䝿
U+2937F	𩍿	⿰革薄
U+29380	𩎀	⿰革蹇
U+29381	𩎁	⿰革𦾓	⿰革⿱艹𠌶
U+29382	𩎂	⿰革⿱⿰⿱日月殳灬	⿰革⿱⿰冐殳灬
U+29383	𩎃	⿰革燮
U+29384	𩎄	⿰革氈
U+29385	𩎅	⿰革䞿	⿰革⿱𡨄走
U+29386	𩎆	⿰革繁
